Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA,mean_return,volatility
1995-09-13,1995,9.0,13.0,Wednesday,37,1995-37,57.91,58.31,57.89,58.23,239800,34.6,0.465,33.83571428571428,33.407799999999995,0.4182,0.34838656690521236
1995-09-14,1995,9.0,14.0,Thursday,37,1995-37,58.44,58.81,58.28,58.77,457600,34.92,0.925,33.95428571428572,33.4548,0.4182,0.34838656690521236
1995-09-15,1995,9.0,15.0,Friday,37,1995-37,58.41,58.58,58.2,58.44,431200,34.91,-0.029,34.058571428571426,33.4934,0.4182,0.34838656690521236
1995-09-18,1995,9.0,18.0,Monday,38,1995-38,58.23,58.27,57.94,58.22,307500,34.78,-0.372,34.162142857142854,33.526399999999995,-0.04439999999999998,0.5613406274268771
1995-09-19,1995,9.0,19.0,Tuesday,38,1995-38,58.33,58.53,58.12,58.5,549600,34.94,0.46,34.27142857142857,33.5622,-0.04439999999999998,0.5613406274268771
1995-09-20,1995,9.0,20.0,Wednesday,38,1995-38,58.59,58.78,58.55,58.78,290800,35.11,0.487,34.387142857142855,33.6046,-0.04439999999999998,0.5613406274268771
1995-09-21,1995,9.0,21.0,Thursday,38,1995-38,58.7,58.75,58.06,58.3,508500,34.82,-0.826,34.480714285714285,33.633,-0.04439999999999998,0.5613406274268771
1995-09-22,1995,9.0,22.0,Friday,38,1995-38,57.83,58.38,57.78,58.31,449900,34.83,0.029,34.56428571428571,33.663000000000004,-0.04439999999999998,0.5613406274268771
1995-09-25,1995,9.0,25.0,Monday,39,1995-39,58.38,58.38,58.02,58.22,130000,34.78,-0.144,34.621428571428574,33.6926,0.0578,0.3910795315533658
1995-09-26,1995,9.0,26.0,Tuesday,39,1995-39,58.39,58.53,58.06,58.2,466600,34.77,-0.029,34.67357142857143,33.7182,0.0578,0.3910795315533658
1995-09-27,1995,9.0,27.0,Wednesday,39,1995-39,57.95,58.19,57.59,58.16,654400,34.74,-0.086,34.722142857142856,33.749,0.0578,0.3910795315533658
1995-09-28,1995,9.0,28.0,Thursday,39,1995-39,58.2,58.59,58.16,58.59,456200,35.0,0.748,34.78,33.7922,0.0578,0.3910795315533658
1995-09-29,1995,9.0,29.0,Friday,39,1995-39,58.55,58.91,58.41,58.48,606600,34.93,-0.2,34.82642857142857,33.8316,0.0578,0.3910795315533658
1995-10-02,1995,10.0,2.0,Monday,40,1995-40,58.48,58.62,58.05,58.19,293100,34.76,-0.487,34.84928571428571,33.868399999999994,-0.022600000000000002,0.29143918748171116
1995-10-03,1995,10.0,3.0,Tuesday,40,1995-40,58.19,58.34,57.95,58.25,839700,34.79,0.086,34.862857142857145,33.901,-0.022600000000000002,0.29143918748171116
1995-10-04,1995,10.0,4.0,Wednesday,40,1995-40,58.28,58.28,58.11,58.19,248800,34.76,-0.086,34.85142857142857,33.928000000000004,-0.022600000000000002,0.29143918748171116
1995-10-05,1995,10.0,5.0,Thursday,40,1995-40,58.25,58.36,58.09,58.36,268800,34.86,0.288,34.847857142857144,33.9576,-0.022600000000000002,0.29143918748171116
1995-10-06,1995,10.0,6.0,Friday,40,1995-40,58.39,58.58,58.39,58.41,75300,34.89,0.086,34.855714285714285,33.982200000000006,-0.022600000000000002,0.29143918748171116
1995-10-09,1995,10.0,9.0,Monday,41,1995-41,58.19,58.22,57.81,57.92,358200,34.6,-0.831,34.83142857142857,34.0052,0.07560000000000001,0.5629505306863117
1995-10-10,1995,10.0,10.0,Tuesday,41,1995-41,57.33,57.89,57.27,57.89,360800,34.58,-0.058,34.793571428571425,34.029399999999995,0.07560000000000001,0.5629505306863117
1995-10-11,1995,10.0,11.0,Wednesday,41,1995-41,58.09,58.09,57.88,58.08,228100,34.69,0.318,34.78428571428571,34.056999999999995,0.07560000000000001,0.5629505306863117
1995-10-12,1995,10.0,12.0,Thursday,41,1995-41,58.12,58.47,58.12,58.44,199800,34.91,0.634,34.79,34.0904,0.07560000000000001,0.5629505306863117
1995-10-13,1995,10.0,13.0,Friday,41,1995-41,58.7,58.86,58.62,58.62,488100,35.02,0.315,34.80714285714286,34.1262,0.07560000000000001,0.5629505306863117
1995-10-16,1995,10.0,16.0,Monday,42,1995-42,58.45,58.56,58.34,58.34,443600,34.85,-0.485,34.81285714285714,34.157999999999994,0.07000000000000002,0.5711352729432845
1995-10-17,1995,10.0,17.0,Tuesday,42,1995-42,58.41,58.8,58.3,58.73,146000,35.08,0.66,34.83714285714286,34.192800000000005,0.07000000000000002,0.5711352729432845
1995-10-18,1995,10.0,18.0,Wednesday,42,1995-42,59.02,59.09,58.72,58.91,228100,35.19,0.314,34.85071428571428,34.2298,0.07000000000000002,0.5711352729432845
1995-10-19,1995,10.0,19.0,Thursday,42,1995-42,58.88,59.19,58.8,59.19,500600,35.35,0.455,34.880714285714284,34.2702,0.07000000000000002,0.5711352729432845
1995-10-20,1995,10.0,20.0,Friday,42,1995-42,59.14,59.19,58.83,58.83,748400,35.14,-0.594,34.90785714285714,34.308,0.07000000000000002,0.5711352729432845
1995-10-23,1995,10.0,23.0,Monday,43,1995-43,58.55,58.81,58.55,58.7,533000,35.06,-0.228,34.92714285714286,34.3478,-0.21539999999999998,0.6851399856963538
1995-10-24,1995,10.0,24.0,Tuesday,43,1995-43,58.78,58.84,58.62,58.77,172200,35.1,0.114,34.95142857142857,34.382400000000004,-0.21539999999999998,0.6851399856963538
1995-10-25,1995,10.0,25.0,Wednesday,43,1995-43,58.81,58.89,58.28,58.28,302700,34.81,-0.826,34.947857142857146,34.4126,-0.21539999999999998,0.6851399856963538
1995-10-26,1995,10.0,26.0,Thursday,43,1995-43,58.38,58.42,57.28,57.75,606800,34.5,-0.891,34.92,34.4348,-0.21539999999999998,0.6851399856963538
1995-10-27,1995,10.0,27.0,Friday,43,1995-43,57.69,58.19,57.42,58.19,905800,34.76,0.754,34.931428571428576,34.4632,-0.21539999999999998,0.6851399856963538
1995-10-30,1995,10.0,30.0,Monday,44,1995-44,58.33,58.59,58.33,58.56,488700,34.98,0.633,34.96,34.4954,0.3552,0.5104176721078533
1995-10-31,1995,10.0,31.0,Tuesday,44,1995-44,58.72,58.84,58.31,58.31,508200,34.83,-0.429,34.970000000000006,34.526399999999995,0.3552,0.5104176721078533
1995-11-01,1995,11.0,1.0,Wednesday,44,1995-44,58.28,58.78,58.23,58.78,415700,35.11,0.804,34.98428571428571,34.5616,0.3552,0.5104176721078533
1995-11-02,1995,11.0,2.0,Thursday,44,1995-44,58.69,59.16,58.69,59.16,326000,35.34,0.655,35.00714285714286,34.6038,0.3552,0.5104176721078533
1995-11-03,1995,11.0,3.0,Friday,44,1995-44,59.23,59.25,59.06,59.23,615000,35.38,0.113,35.045,34.6462,0.3552,0.5104176721078533
1995-11-06,1995,11.0,6.0,Monday,45,1995-45,59.22,59.22,59.02,59.03,311200,35.26,-0.339,35.057857142857145,34.6824,0.1028,0.5399048064242437
1995-11-07,1995,11.0,7.0,Tuesday,45,1995-45,59.0,59.0,58.62,58.81,358200,35.13,-0.369,35.05357142857143,34.718399999999995,0.1028,0.5399048064242437
1995-11-08,1995,11.0,8.0,Wednesday,45,1995-45,58.89,59.38,58.89,59.34,357200,35.45,0.911,35.06071428571429,34.7592,0.1028,0.5399048064242437
1995-11-09,1995,11.0,9.0,Thursday,45,1995-45,59.58,59.58,59.28,59.56,503700,35.58,0.367,35.09214285714286,34.801,0.1028,0.5399048064242437
1995-11-10,1995,11.0,10.0,Friday,45,1995-45,59.23,59.61,59.22,59.53,795600,35.56,-0.056,35.127857142857145,34.842000000000006,0.1028,0.5399048064242437
1995-11-13,1995,11.0,13.0,Monday,46,1995-46,59.42,59.66,59.31,59.47,818500,35.52,-0.112,35.15785714285714,34.8792,0.22000000000000003,0.629182405984147
1995-11-14,1995,11.0,14.0,Tuesday,46,1995-46,59.36,59.48,59.08,59.08,341800,35.29,-0.648,35.192142857142855,34.9054,0.22000000000000003,0.629182405984147
1995-11-15,1995,11.0,15.0,Wednesday,46,1995-46,59.14,59.69,59.11,59.67,584700,35.64,0.992,35.27357142857143,34.9374,0.22000000000000003,0.629182405984147
1995-11-16,1995,11.0,16.0,Thursday,46,1995-46,59.67,60.06,59.66,60.0,577700,35.84,0.561,35.35071428571428,34.973,0.22000000000000003,0.629182405984147
1995-11-17,1995,11.0,17.0,Friday,46,1995-46,60.09,60.2,60.02,60.19,267000,35.95,0.307,35.42,35.0082,0.22000000000000003,0.629182405984147
1995-11-20,1995,11.0,20.0,Monday,47,1995-47,60.28,60.3,59.86,59.88,448800,35.76,-0.529,35.48642857142857,35.037800000000004,0.06375000000000001,0.6032176914956435
1995-11-21,1995,11.0,21.0,Tuesday,47,1995-47,59.94,60.36,59.92,60.36,119200,36.05,0.811,35.55357142857143,35.07,0.06375000000000001,0.6032176914956435
1995-11-22,1995,11.0,22.0,Wednesday,47,1995-47,60.31,60.38,60.17,60.17,351600,35.94,-0.305,35.596428571428575,35.0968,0.06375000000000001,0.6032176914956435
1995-11-24,1995,11.0,24.0,Friday,47,1995-47,60.23,60.33,60.19,60.33,62400,36.04,0.278,35.64357142857143,35.1192,0.06375000000000001,0.6032176914956435
1995-11-27,1995,11.0,27.0,Monday,48,1995-48,60.45,60.64,60.34,60.34,273000,36.04,0.0,35.699285714285715,35.1418,0.2164,0.5025020397968549
1995-11-28,1995,11.0,28.0,Tuesday,48,1995-48,60.3,60.98,60.16,60.98,479000,36.43,1.082,35.792142857142856,35.1748,0.2164,0.5025020397968549
1995-11-29,1995,11.0,29.0,Wednesday,48,1995-48,61.09,61.09,60.84,61.05,549200,36.46,0.082,35.864285714285714,35.205200000000005,0.2164,0.5025020397968549
1995-11-30,1995,11.0,30.0,Thursday,48,1995-48,61.05,61.2,60.84,60.91,286200,36.38,-0.219,35.92142857142857,35.2306,0.2164,0.5025020397968549
1995-12-01,1995,12.0,1.0,Friday,48,1995-48,60.98,61.08,60.84,60.98,465200,36.43,0.137,35.98357142857143,35.2628,0.2164,0.5025020397968549
1995-12-04,1995,12.0,4.0,Monday,49,1995-49,61.12,61.73,61.05,61.73,631700,36.88,1.235,36.080714285714286,35.303799999999995,0.383,0.6380309553618853
1995-12-05,1995,12.0,5.0,Tuesday,49,1995-49,61.67,62.2,61.62,62.14,567700,37.12,0.651,36.21142857142857,35.3506,0.383,0.6380309553618853
1995-12-06,1995,12.0,6.0,Wednesday,49,1995-49,62.3,62.53,62.0,62.28,272800,37.2,0.216,36.32285714285714,35.3992,0.383,0.6380309553618853
1995-12-07,1995,12.0,7.0,Thursday,49,1995-49,62.2,62.28,61.91,61.95,289700,37.01,-0.511,36.40642857142857,35.4446,0.383,0.6380309553618853
1995-12-08,1995,12.0,8.0,Friday,49,1995-49,62.22,62.23,61.77,62.16,296900,37.13,0.324,36.49071428571428,35.4872,0.383,0.6380309553618853
1995-12-11,1995,12.0,11.0,Monday,50,1995-50,62.28,62.55,62.16,62.42,186500,37.29,0.431,36.6,35.5344,0.012000000000000005,0.5540879894024053
1995-12-12,1995,12.0,12.0,Tuesday,50,1995-50,62.14,62.36,62.14,62.23,299400,37.17,-0.322,36.68,35.5826,0.012000000000000005,0.5540879894024053
1995-12-13,1995,12.0,13.0,Wednesday,50,1995-50,62.31,62.7,62.31,62.62,390700,37.41,0.646,36.785,35.635,0.012000000000000005,0.5540879894024053
1995-12-14,1995,12.0,14.0,Thursday,50,1995-50,62.69,62.8,62.02,62.17,395000,37.14,-0.722,36.86357142857143,35.6826,0.012000000000000005,0.5540879894024053
1995-12-15,1995,12.0,15.0,Friday,50,1995-50,61.88,61.88,61.59,61.81,416700,37.15,0.027,36.94285714285714,35.7284,0.012000000000000005,0.5540879894024053
1995-12-18,1995,12.0,18.0,Monday,51,1995-51,61.27,61.27,60.61,60.62,862300,36.44,-1.911,36.94357142857143,35.7594,-0.194,1.2150658418373879
1995-12-19,1995,12.0,19.0,Tuesday,51,1995-51,60.66,61.34,60.58,61.27,1022600,36.82,1.043,36.96928571428572,35.8038,-0.194,1.2150658418373879
1995-12-20,1995,12.0,20.0,Wednesday,51,1995-51,61.45,61.52,60.67,60.67,1349800,36.46,-0.978,36.975,35.8414,-0.194,1.2150658418373879
1995-12-21,1995,12.0,21.0,Thursday,51,1995-51,61.03,61.17,60.75,60.98,857600,36.65,0.521,36.99071428571428,35.8806,-0.194,1.2150658418373879
1995-12-22,1995,12.0,22.0,Friday,51,1995-51,61.31,61.38,61.14,61.2,332800,36.78,0.355,36.98357142857143,35.918,-0.194,1.2150658418373879
1995-12-26,1995,12.0,26.0,Tuesday,52,1995-52,61.45,61.53,61.33,61.5,432200,36.96,0.489,36.972142857142856,35.9568,0.11549999999999999,0.26261568879257763
1995-12-27,1995,12.0,27.0,Wednesday,52,1995-52,61.66,61.66,61.36,61.47,151800,36.94,-0.054,36.95357142857143,35.9986,0.11549999999999999,0.26261568879257763
1995-12-28,1995,12.0,28.0,Thursday,52,1995-52,61.34,61.66,61.25,61.41,256200,36.91,-0.081,36.94642857142857,36.0352,0.11549999999999999,0.26261568879257763
1995-12-29,1995,12.0,29.0,Friday,52,1995-52,61.47,61.53,61.25,61.48,339200,36.95,0.108,36.93357142857143,36.0704,0.11549999999999999,0.26261568879257763
1996-01-02,1996,1.0,2.0,Tuesday,00,1996-00,61.41,62.14,61.34,62.14,514400,37.35,1.083,36.93785714285714,36.1104,0.05025,0.855151984542319
1996-01-03,1996,1.0,3.0,Wednesday,00,1996-00,62.34,62.5,62.0,62.31,610300,37.45,0.268,36.95785714285714,36.156600000000005,0.05025,0.855151984542319
1996-01-04,1996,1.0,4.0,Thursday,00,1996-00,62.39,62.62,61.22,61.72,1129700,37.09,-0.961,36.935,36.1972,0.05025,0.855151984542319
1996-01-05,1996,1.0,5.0,Friday,00,1996-00,61.31,61.75,61.17,61.59,302400,37.02,-0.189,36.92642857142857,36.2356,0.05025,0.855151984542319
1996-01-08,1996,1.0,8.0,Monday,01,1996-01,61.81,61.91,61.73,61.83,179900,37.16,0.378,36.92714285714286,36.2826,-0.4426,1.0313359297532496
1996-01-09,1996,1.0,9.0,Tuesday,01,1996-01,62.02,62.06,60.62,60.77,415500,36.52,-1.722,36.932857142857145,36.323,-0.4426,1.0313359297532496
1996-01-10,1996,1.0,10.0,Wednesday,01,1996-01,60.69,60.81,59.64,59.97,787700,36.04,-1.314,36.87714285714286,36.348600000000005,-0.4426,1.0313359297532496
1996-01-11,1996,1.0,11.0,Thursday,01,1996-01,60.06,60.33,59.78,60.33,513200,36.26,0.61,36.86285714285714,36.3742,-0.4426,1.0313359297532496
1996-01-12,1996,1.0,12.0,Friday,01,1996-01,60.48,60.5,59.67,60.23,390400,36.2,-0.165,36.830714285714286,36.4016,-0.4426,1.0313359297532496
1996-01-15,1996,1.0,15.0,Monday,02,1996-02,60.25,60.45,59.86,60.11,154200,36.13,-0.193,36.78428571428572,36.422,0.3418,0.6256626087597053
1996-01-16,1996,1.0,16.0,Tuesday,02,1996-02,60.41,60.89,59.89,60.84,454600,36.57,1.218,36.75642857142857,36.4466,0.3418,0.6256626087597053
1996-01-17,1996,1.0,17.0,Wednesday,02,1996-02,60.7,61.12,60.45,60.66,407600,36.46,-0.301,36.722142857142856,36.4682,0.3418,0.6256626087597053
1996-01-18,1996,1.0,18.0,Thursday,02,1996-02,60.89,60.91,60.38,60.86,425600,36.58,0.329,36.69857142857144,36.4946,0.3418,0.6256626087597053
1996-01-19,1996,1.0,19.0,Friday,02,1996-02,60.86,61.42,60.8,61.27,169800,36.82,0.656,36.68928571428571,36.528400000000005,0.3418,0.6256626087597053
1996-01-22,1996,1.0,22.0,Monday,03,1996-03,61.22,61.42,61.11,61.28,288200,36.83,0.027,36.652142857142856,36.556,0.3142,0.5276767002625755
1996-01-23,1996,1.0,23.0,Tuesday,03,1996-03,61.25,61.42,61.12,61.42,362200,36.92,0.244,36.614285714285714,36.5828,0.3142,0.5276767002625755
1996-01-24,1996,1.0,24.0,Wednesday,03,1996-03,61.52,62.05,61.48,61.92,1506500,37.22,0.813,36.62357142857143,36.616,0.3142,0.5276767002625755
1996-01-25,1996,1.0,25.0,Thursday,03,1996-03,61.97,62.0,61.62,61.7,298400,37.08,-0.376,36.62785714285714,36.6472,0.3142,0.5276767002625755
1996-01-26,1996,1.0,26.0,Friday,03,1996-03,61.66,62.27,61.58,62.23,726300,37.4,0.863,36.645,36.6894,0.3142,0.5276767002625755
1996-01-29,1996,1.0,29.0,Monday,04,1996-04,62.19,62.48,62.14,62.48,254800,37.55,0.401,36.71857142857143,36.7276,0.4516,0.5678849355283163
1996-01-30,1996,1.0,30.0,Tuesday,04,1996-04,62.61,63.14,62.53,63.02,272100,37.87,0.852,36.84928571428571,36.7682,0.4516,0.5678849355283163
1996-01-31,1996,1.0,31.0,Wednesday,04,1996-04,63.0,63.69,62.97,63.67,498000,38.27,1.056,36.99285714285714,36.8146,0.4516,0.5678849355283163
1996-02-01,1996,2.0,1.0,Thursday,04,1996-04,63.61,63.91,63.56,63.91,373900,38.41,0.366,37.15071428571429,36.8676,0.4516,0.5678849355283163
1996-02-02,1996,2.0,2.0,Friday,04,1996-04,63.88,64.02,63.5,63.64,496200,38.25,-0.417,37.30214285714286,36.9116,0.4516,0.5678849355283163
1996-02-05,1996,2.0,5.0,Monday,05,1996-05,63.53,64.25,63.44,64.16,295300,38.56,0.81,37.444285714285705,36.964,0.6766,0.4358730319714676
1996-02-06,1996,2.0,6.0,Tuesday,05,1996-05,64.19,64.83,64.09,64.77,301600,38.93,0.96,37.62071428571428,37.0218,0.6766,0.4358730319714676
1996-02-07,1996,2.0,7.0,Wednesday,05,1996-05,64.75,65.14,64.69,65.14,585100,39.15,0.565,37.80428571428571,37.084,0.6766,0.4358730319714676
1996-02-08,1996,2.0,8.0,Thursday,05,1996-05,65.05,65.91,64.92,65.84,1526600,39.57,1.073,38.00071428571429,37.1468,0.6766,0.4358730319714676
1996-02-09,1996,2.0,9.0,Friday,05,1996-05,65.81,66.38,65.52,65.83,804600,39.56,-0.025,38.19571428571429,37.2088,0.6766,0.4358730319714676
1996-02-12,1996,2.0,12.0,Monday,06,1996-06,65.95,66.62,65.89,66.33,626500,39.86,0.758,38.40571428571429,37.278400000000005,-0.26799999999999996,0.6260171722884285
1996-02-13,1996,2.0,13.0,Tuesday,06,1996-06,66.05,66.69,66.0,66.19,1045900,39.78,-0.201,38.58857142857143,37.3454,-0.26799999999999996,0.6260171722884285
1996-02-14,1996,2.0,14.0,Wednesday,06,1996-06,66.14,66.36,65.58,65.61,431400,39.43,-0.88,38.75642857142857,37.3964,-0.26799999999999996,0.6260171722884285
1996-02-15,1996,2.0,15.0,Thursday,06,1996-06,65.47,65.91,65.12,65.2,889500,39.19,-0.609,38.88428571428572,37.4378,-0.26799999999999996,0.6260171722884285
1996-02-16,1996,2.0,16.0,Friday,06,1996-06,65.08,65.23,64.73,64.94,606100,39.03,-0.408,38.99,37.4744,-0.26799999999999996,0.6260171722884285
1996-02-20,1996,2.0,20.0,Tuesday,07,1996-07,64.44,64.62,63.88,64.3,492300,38.64,-0.999,39.045,37.507,0.38774999999999993,1.2285653896584692
1996-02-21,1996,2.0,21.0,Wednesday,07,1996-07,64.42,65.14,64.42,65.09,434000,39.12,1.242,39.105714285714285,37.546800000000005,0.38774999999999993,1.2285653896584692
1996-02-22,1996,2.0,22.0,Thursday,07,1996-07,65.45,66.33,65.41,66.12,721400,39.74,1.585,39.20071428571429,37.5958,0.38774999999999993,1.2285653896584692
1996-02-23,1996,2.0,23.0,Friday,07,1996-07,66.5,66.61,65.33,65.94,1430400,39.63,-0.277,39.29928571428572,37.645,0.38774999999999993,1.2285653896584692
1996-02-26,1996,2.0,26.0,Monday,08,1996-08,65.75,65.89,64.97,65.0,1408400,39.07,-1.413,39.33571428571429,37.6782,-0.3148,1.149810071272643
1996-02-27,1996,2.0,27.0,Tuesday,08,1996-08,65.16,65.17,64.5,64.8,601000,38.94,-0.333,39.33642857142858,37.7142,-0.3148,1.149810071272643
1996-02-28,1996,2.0,28.0,Wednesday,08,1996-08,65.31,65.73,64.5,64.5,865900,38.77,-0.437,39.309285714285714,37.7466,-0.3148,1.149810071272643
1996-02-29,1996,2.0,29.0,Thursday,08,1996-08,64.12,64.95,63.88,63.88,914300,38.39,-0.98,39.225,37.7856,-0.3148,1.149810071272643
1996-03-01,1996,3.0,1.0,Friday,08,1996-08,64.64,64.89,63.61,64.89,1452600,39.0,1.589,39.185,37.8292,-0.3148,1.149810071272643
1996-03-04,1996,3.0,4.0,Monday,09,1996-09,65.03,65.66,64.81,65.27,652600,39.23,0.59,39.14,37.8846,-0.4222,1.7227260954661365
1996-03-05,1996,3.0,5.0,Tuesday,09,1996-09,65.11,65.88,65.08,65.88,402000,39.59,0.918,39.12642857142857,37.9434,-0.4222,1.7227260954661365
1996-03-06,1996,3.0,6.0,Wednesday,09,1996-09,65.78,65.97,65.3,65.3,624700,39.24,-0.884,39.112857142857145,37.9926,-0.4222,1.7227260954661365
1996-03-07,1996,3.0,7.0,Thursday,09,1996-09,65.42,65.66,65.23,65.62,534200,39.44,0.51,39.13071428571429,38.0422,-0.4222,1.7227260954661365
1996-03-08,1996,3.0,8.0,Friday,09,1996-09,64.19,64.88,62.0,63.5,2289900,38.16,-3.245,39.06857142857143,38.0666,-0.4222,1.7227260954661365
1996-03-11,1996,3.0,11.0,Monday,10,1996-10,63.25,64.33,63.06,64.23,1511400,38.61,1.179,39.066428571428574,38.1006,0.28900000000000003,0.7479331520931534
1996-03-12,1996,3.0,12.0,Tuesday,10,1996-10,63.81,64.05,62.91,63.73,1385300,38.31,-0.777,39.00857142857143,38.1278,0.28900000000000003,0.7479331520931534
1996-03-13,1996,3.0,13.0,Wednesday,10,1996-10,64.16,64.44,63.8,64.17,1019300,38.57,0.679,38.925,38.1522,0.28900000000000003,0.7479331520931534
1996-03-14,1996,3.0,14.0,Thursday,10,1996-10,64.27,64.81,64.23,64.45,725600,38.74,0.441,38.86142857142857,38.178,0.28900000000000003,0.7479331520931534
1996-03-15,1996,3.0,15.0,Friday,10,1996-10,64.06,64.33,63.75,64.12,869200,38.71,-0.077,38.83571428571429,38.2104,0.28900000000000003,0.7479331520931534
1996-03-18,1996,3.0,18.0,Monday,11,1996-11,64.72,65.36,64.58,65.36,917600,39.46,1.937,38.87285714285714,38.2592,0.3216,0.9247182273536085
1996-03-19,1996,3.0,19.0,Tuesday,11,1996-11,65.94,65.94,65.0,65.22,858300,39.37,-0.228,38.91571428571429,38.3034,0.3216,0.9247182273536085
1996-03-20,1996,3.0,20.0,Wednesday,11,1996-11,65.53,65.53,64.64,65.14,744300,39.32,-0.127,38.98214285714285,38.3594,0.3216,0.9247182273536085
1996-03-21,1996,3.0,21.0,Thursday,11,1996-11,65.22,65.25,64.77,64.98,650800,39.23,-0.229,38.99857142857143,38.4232,0.3216,0.9247182273536085
1996-03-22,1996,3.0,22.0,Friday,11,1996-11,65.02,65.33,64.94,65.16,344500,39.33,0.255,39.00571428571429,38.4846,0.3216,0.9247182273536085
1996-03-25,1996,3.0,25.0,Monday,12,1996-12,65.75,65.81,64.86,65.03,802400,39.26,-0.178,38.98214285714285,38.5458,-0.1414,0.5876332189384804
1996-03-26,1996,3.0,26.0,Tuesday,12,1996-12,64.92,65.52,64.86,65.34,969400,39.45,0.484,38.99714285714286,38.6122,-0.1414,0.5876332189384804
1996-03-27,1996,3.0,27.0,Wednesday,12,1996-12,65.44,65.48,64.69,64.75,809600,39.09,-0.913,38.972142857142856,38.6626,-0.1414,0.5876332189384804
1996-03-28,1996,3.0,28.0,Thursday,12,1996-12,64.52,65.03,64.5,65.0,1001300,39.24,0.384,39.04928571428572,38.7182,-0.1414,0.5876332189384804
1996-03-29,1996,3.0,29.0,Friday,12,1996-12,65.19,65.19,64.38,64.69,457700,39.05,-0.484,39.080714285714286,38.7676,-0.1414,0.5876332189384804
1996-04-01,1996,4.0,1.0,Monday,13,1996-13,65.0,65.45,64.8,65.44,773400,39.5,1.152,39.16571428571429,38.8212,0.31975,0.5671944845759109
1996-04-02,1996,4.0,2.0,Tuesday,13,1996-13,65.52,65.56,65.3,65.56,638800,39.58,0.203,39.237857142857145,38.8762,0.31975,0.5671944845759109
1996-04-03,1996,4.0,3.0,Wednesday,13,1996-13,65.33,65.61,65.17,65.56,288000,39.58,0.0,39.29785714285714,38.9294,0.31975,0.5671944845759109
1996-04-04,1996,4.0,4.0,Thursday,13,1996-13,65.56,65.72,65.5,65.52,934900,39.55,-0.076,39.35785714285714,38.976,0.31975,0.5671944845759109
1996-04-08,1996,4.0,8.0,Monday,14,1996-14,63.88,64.39,63.59,64.39,2217200,38.87,-1.719,39.315714285714286,39.0118,-0.5456,1.2720402116285476
1996-04-09,1996,4.0,9.0,Tuesday,14,1996-14,64.64,64.64,64.02,64.14,1180900,38.72,-0.386,39.26928571428572,39.0382,-0.5456,1.2720402116285476
1996-04-10,1996,4.0,10.0,Wednesday,14,1996-14,64.03,64.31,62.75,63.0,939500,38.03,-1.782,39.17714285714286,39.0478,-0.5456,1.2720402116285476
1996-04-11,1996,4.0,11.0,Thursday,14,1996-14,63.16,63.47,62.12,62.92,1276000,37.98,-0.131,39.087857142857146,39.05,-0.5456,1.2720402116285476
1996-04-12,1996,4.0,12.0,Friday,14,1996-14,63.36,63.81,63.17,63.72,411300,38.47,1.29,39.026428571428575,39.054,-0.5456,1.2720402116285476
1996-04-15,1996,4.0,15.0,Monday,15,1996-15,64.05,64.33,63.84,64.25,484200,38.79,0.832,38.99285714285714,39.0616,0.2542,0.38270184216959285
1996-04-16,1996,4.0,16.0,Tuesday,15,1996-15,64.38,64.66,64.23,64.44,429700,38.9,0.284,38.95357142857143,39.0746,0.2542,0.38270184216959285
1996-04-17,1996,4.0,17.0,Wednesday,15,1996-15,64.38,64.56,63.84,64.28,525300,38.81,-0.231,38.93357142857143,39.0796,0.2542,0.38270184216959285
1996-04-18,1996,4.0,18.0,Thursday,15,1996-15,64.44,64.58,64.09,64.38,818600,38.86,0.129,38.90642857142858,39.0782,0.2542,0.38270184216959285
1996-04-19,1996,4.0,19.0,Friday,15,1996-15,64.69,64.86,64.42,64.53,885100,38.96,0.257,38.9,39.0744,0.2542,0.38270184216959285
1996-04-22,1996,4.0,22.0,Monday,16,1996-16,65.12,65.28,64.59,65.03,828900,39.26,0.77,38.88285714285714,39.0682,0.27640000000000003,0.41327267027956255
1996-04-23,1996,4.0,23.0,Tuesday,16,1996-16,64.92,65.28,64.78,65.23,225400,39.38,0.306,38.86857142857143,39.0646,0.27640000000000003,0.41327267027956255
1996-04-24,1996,4.0,24.0,Wednesday,16,1996-16,65.56,65.56,64.86,65.0,699000,39.24,-0.356,38.84428571428571,39.0522,0.27640000000000003,0.41327267027956255
1996-04-25,1996,4.0,25.0,Thursday,16,1996-16,65.14,65.56,64.75,65.3,475500,39.42,0.459,38.835,39.045,0.27640000000000003,0.41327267027956255
1996-04-26,1996,4.0,26.0,Friday,16,1996-16,65.47,65.81,65.23,65.44,563300,39.5,0.203,38.88,39.0464,0.27640000000000003,0.41327267027956255
1996-04-29,1996,4.0,29.0,Monday,17,1996-17,65.16,65.56,65.16,65.44,219900,39.5,0.0,38.93571428571429,39.052600000000005,-0.34419999999999995,0.7794419157320192
1996-04-30,1996,4.0,30.0,Tuesday,17,1996-17,65.44,65.56,65.12,65.39,184400,39.48,-0.051,39.03928571428571,39.061600000000006,-0.34419999999999995,0.7794419157320192
1996-05-01,1996,5.0,1.0,Wednesday,17,1996-17,65.38,65.8,65.28,65.53,561900,39.56,0.203,39.152142857142856,39.08,-0.34419999999999995,0.7794419157320192
